"","ID","Question","Response","value"
"2322","4657","Q12","it has half the volume of the original block",1
"2323","4677","Q12","it has half the volume of the original block",1
"2324","4673","Q12","it has half the volume of the original block",1
"2325","4672","Q12","it has half the volume of the original block",1
"2326","4660","Q12","it has half the volume of the original block",1
"2327","4678","Q12","it has the same volume as the original block",0
"2328","4676","Q12","it has the same volume as the original block",0
"2329","4666","Q12","it has the same volume as the original block",0
"2330","4646","Q12","it has the same volume as the original block",0
"2331","4611","Q12","it has half the volume of the original block",1
"2332","4602","Q12","it has the same volume as the original block",0
"2333","4626","Q12","it has half the volume of the original block",1
"2334","4589","Q12","it has half the volume of the original block",1
"2335","4586","Q12","it has half the volume of the original block",1
"2336","4581F","Q12","it has half the volume of the original block",1
"2337","4591","Q12","it has the same volume as the original block",0
"2338","4627","Q12","it has the same volume as the original block",0
"2339","4623","Q12","it has the same volume as the original block",0
"2340","4601","Q12","it has half the volume of the original block",1
"2341","4600","Q12","it has half the volume of the original block",1
"2342","4608","Q12","it has half the volume of the original block",1
"2343","4599","Q12","it has half the volume of the original block",1
"2344","4610","Q12","it has twice the volume of the original block",0
"2345","4609","Q12","it has the same volume as the original block",0
"2346","4607","Q12","it has the same volume as the original block",0
"2347","4578","Q12","it has half the volume of the original block",1
"2348","4588","Q12","it has half the volume of the original block",1
"2349","4617","Q12","it has twice the volume of the original block",0
"2350","4613","Q12","it has the same volume as the original block",0
"2351","4583","Q12","it has half the volume of the original block",1
"2352","4585","Q12","it has half the volume of the original block",1
"2353","4616","Q12","it has twice the volume of the original block",0
"2354","4595","Q12","it has half the volume of the original block",1
"2355","4619","Q12","it has half the volume of the original block",1
"2356","4579","Q12","it has half the volume of the original block",1
"2357","4620","Q12","it has half the volume of the original block",1
"2358","4592","Q12","it has the same volume as the original block",0
"2359","4598","Q12","it has half the volume of the original block",1
"2360","4663","Q12","it has half the volume of the original block",1
"2361","4670","Q12","it has half the volume of the original block",1
"2362","4652","Q12","it has half the volume of the original block",1
"2363","4419","Q12","it has twice the volume of the original block",0
"2364","4653","Q12","it has half the volume of the original block",1
"2365","4669","Q12","it has half the volume of the original block",1
"2366","4389","Q12","it has half the volume of the original block",1
"2367","4667","Q12","it has half the volume of the original block",1
"2368","4541","Q12","it has half the volume of the original block",1
"2369","4686","Q12","it has half the volume of the original block",1
"2370","4542","Q12","it has the same volume as the original block",0
"2371","4645","Q12","it has half the volume of the original block",1
"2372","4656","Q12","it has half the volume of the original block",1
"2373","4395","Q12","it has half the volume of the original block",1
"2374","4681","Q12","it has half the volume of the original block",1
"2375","4414","Q12","it has half the volume of the original block",1
"2376","4508","Q12","it has the same volume as the original block",0
"2377","4464","Q12","it has twice the volume of the original block",0
"2378","4683","Q12","it has half the volume of the original block",1
"2379","4539","Q12","it has the same volume as the original block",0
"2380","4653F","Q12","it has half the volume of the original block",1
"2381","4657","Q12","it has half the volume of the original block",1
"2382","4506","Q12","it has half the volume of the original block",1
"2383","4668","Q12","it has half the volume of the original block",1
"2384","4684","Q12","it has half the volume of the original block",1
"2385","4637","Q12","it has the same volume as the original block",0
"2386","4311","Q12","it has half the volume of the original block",1
"2387","4297","Q12","it has the same volume as the original block",0
"2388","4707","Q12","it has half the volume of the original block",1
"2389","4698","Q12","it has half the volume of the original block",1
"2390","4703","Q12","it has half the volume of the original block",1
"2391","4712","Q12","it has half the volume of the original block",1
"2392","4702","Q12","it has half the volume of the original block",1
"2393","4691","Q12","it has twice the volume of the original block",0
"2394","4693","Q12","it has twice the volume of the original block",0
"2395","4704","Q12","it has half the volume of the original block",1
"2396","4736","Q12","it has half the volume of the original block",1
"2397","4771","Q12","it has twice the volume of the original block",0
"2398","4697","Q12","it has half the volume of the original block",1
"2399","4717","Q12","it has the same volume as the original block",0
"2400","4723","Q12","it has half the volume of the original block",1
"2401","4726","Q12","it has half the volume of the original block",1
"2402","4714","Q12","it has the same volume as the original block",0
"2403","4716","Q12","it has half the volume of the original block",1
"2404","4718","Q12","it has half the volume of the original block",1
"2405","4730","Q12","it has half the volume of the original block",1
"2406","4725","Q12","it has half the volume of the original block",1
"2407","4720","Q12","it has half the volume of the original block",1
"2408","4728","Q12","it has half the volume of the original block",1
"2409","4606","Q12","it has half the volume of the original block",1
"2410","4733","Q12","it has half the volume of the original block",1
"2411","4731","Q12","it has the same volume as the original block",0
"2412","4727","Q12","it has half the volume of the original block",1
"2413","4729","Q12","it has the same volume as the original block",0
"2414","4722","Q12","it has half the volume of the original block",1
"2415","4753B","Q12","it has half the volume of the original block",1
"2416","4604","Q12","it has half the volume of the original block",1
"2417","4737","Q12","it has half the volume of the original block",1
"2418","4746B","Q12","it has half the volume of the original block",1
"2419","4763B","Q12","it has twice the volume of the original block",0
"2420","4759","Q12","it has the same volume as the original block",0
"2421","4766","Q12","it has the same volume as the original block",0
"2422","4768","Q12","it has half the volume of the original block",1
"2423","4762","Q12","it has twice the volume of the original block",0
"2424","4764","Q12","it has half the volume of the original block",1
"2425","4758","Q12","it has half the volume of the original block",1
"2426","4769","Q12","it has half the volume of the original block",1
"2427","4754B","Q12","it has half the volume of the original block",1
"2428","4761","Q12","it has half the volume of the original block",1
"2429","4756B","Q12","it has half the volume of the original block",1
"2430","4755B","Q12","it has half the volume of the original block",1
"2431","4710","Q12","it has the same volume as the original block",0
"2432","4746","Q12","it has half the volume of the original block",1
"2433","4739","Q12","it has the same volume as the original block",0
"2434","4754","Q12","it has twice the volume of the original block",0
"2435","4755","Q12","it has twice the volume of the original block",0
"2436","4742","Q12","it has twice the volume of the original block",0
"2437","4750","Q12","it has half the volume of the original block",1
"2438","4748","Q12","it has twice the volume of the original block",0
"2439","4753","Q12","it has twice the volume of the original block",0
"2440","4743","Q12","it has twice the volume of the original block",0
"2441","4760","Q12","it has half the volume of the original block",1
"2442","4767","Q12","it has half the volume of the original block",1
"2443","4778","Q12","it has half the volume of the original block",1
"2444","4777","Q12","it has half the volume of the original block",1
"2445","4763","Q12","it has twice the volume of the original block",0
"2446","4768","Q12","it has half the volume of the original block",1
"2447","4773","Q12","it has the same volume as the original block",0
"2448","4765","Q12","it has half the volume of the original block",1
"2449","4764","Q12","it has half the volume of the original block",1
"2450","4770","Q12","it has half the volume of the original block",1
"2451","4775","Q12","it has half the volume of the original block",1
"2452","4769","Q12","it has the same volume as the original block",0
"2453","4771","Q12","it has twice the volume of the original block",0
"2454","4740","Q12","it has half the volume of the original block",1
"2455","4824","Q12","it has twice the volume of the original block",0
"2456","4816","Q12","it has half the volume of the original block",1
"2457","4820","Q12","it has twice the volume of the original block",0
"2458","4817","Q12","it has twice the volume of the original block",0
"2459","4824","Q12","it has half the volume of the original block",1
"2460","4815","Q12","it has half the volume of the original block",1
"2461","4825","Q12","it has half the volume of the original block",1
"2462","4819","Q12","it has half the volume of the original block",1
"2463","4822","Q12","it has half the volume of the original block",1
"2464","4821","Q12","it has half the volume of the original block",1
"2465","4818","Q12","it has the same volume as the original block",0
"2466","4781","Q12","it has half the volume of the original block",1
"2467","4789","Q12","it has half the volume of the original block",1
"2468","4782","Q12","it has half the volume of the original block",1
"2469","4786","Q12","it has the same volume as the original block",0
"2470","4783","Q12","it has the same volume as the original block",0
"2471","4787","Q12","it has the same volume as the original block",0
"2472","4785","Q12","it has half the volume of the original block",1
"2473","4780","Q12","it has half the volume of the original block",1
"2474","4788","Q12","it has half the volume of the original block",1
"2475","4784","Q12","it has half the volume of the original block",1
"2476","4779","Q12","it has half the volume of the original block",1
"2477","4756","Q12","it has twice the volume of the original block",0
"2478","4795","Q12","it has half the volume of the original block",1
"2479","4805","Q12","it has half the volume of the original block",1
"2480","4799","Q12","it has the same volume as the original block",0
"2481","4796","Q12","it has half the volume of the original block",1
"2482","4791","Q12","it has half the volume of the original block",1
"2483","4808","Q12","it has half the volume of the original block",1
"2484","4806","Q12","it has half the volume of the original block",1
"2485","4793","Q12","it has half the volume of the original block",1
"2486","4809","Q12","it has half the volume of the original block",1
"2487","4807","Q12","it has half the volume of the original block",1
"2488","4800","Q12","it has half the volume of the original block",1
"2489","4812","Q12","it has half the volume of the original block",1
"2490","4810","Q12","it has twice the volume of the original block",0
"2491","4803","Q12","it has half the volume of the original block",1
