,ID,Question,Response,value
2142,4483,Q9,Disagree,0
2143,4482,Q9,Disagree,0
2144,4461,Q9,Disagree,0
2145,4514,Q9,Disagree,0
2146,4521,Q9,Disagree,0
2147,4499,Q9,Disagree,0
2148,4292BM,Q9,Disagree,0
2149,4350,Q9,Disagree,0
2150,4550,Q9,Disagree,0
2151,4566,Q9,Disagree,0
2152,4546,Q9,Disagree,0
2153,4554,Q9,Disagree,0
2154,4572,Q9,Disagree,0
2155,4549,Q9,Disagree,0
2156,4568,Q9,Disagree,0
2157,4569,Q9,Disagree,0
2158,4559,Q9,Disagree,0
2159,4533,Q9,Disagree,0
2160,4374,Q9,Disagree,0
2161,4305,Q9,Disagree,0
2162,4326F,Q9,Disagree,0
2163,4316,Q9,Disagree,0
2164,4372,Q9,Disagree,0
2165,4310,Q9,Disagree,0
2166,4353F,Q9,Disagree,0
2167,4295,Q9,Disagree,0
2168,4631,Q9,Disagree,0
2169,4643,Q9,Disagree,0
2170,4642,Q9,Disagree,0
2171,4677,Q9,Disagree,0
2172,4673,Q9,Disagree,0
2173,4672,Q9,Disagree,0
2174,4626,Q9,Disagree,0
2175,4623,Q9,Disagree,0
2176,4609,Q9,Disagree,0
2177,4607,Q9,Disagree,0
2178,4613,Q9,Disagree,0
2179,4616,Q9,Disagree,0
2180,4620,Q9,Disagree,0
2181,4598,Q9,Disagree,0
2182,4670,Q9,Disagree,0
2183,4419,Q9,Disagree,0
2184,4389,Q9,Disagree,0
2185,4541,Q9,Disagree,0
2186,4686,Q9,Disagree,0
2187,4542,Q9,Disagree,0
2188,4645,Q9,Disagree,0
2189,4681,Q9,Disagree,0
2190,4414,Q9,Disagree,0
2191,4297,Q9,Disagree,0
2192,4702,Q9,Disagree,0
2193,4771,Q9,Disagree,0
2194,4717,Q9,Disagree,0
2195,4723,Q9,Disagree,0
2196,4726,Q9,Disagree,0
2197,4718,Q9,Disagree,0
2198,4725,Q9,Disagree,0
2199,4720,Q9,Disagree,0
2200,4733,Q9,Disagree,0
2201,4604,Q9,Disagree,0
2202,4737,Q9,Disagree,0
2203,4759,Q9,Disagree,0
2204,4761,Q9,Disagree,0
2205,4710,Q9,Disagree,0
2206,4778,Q9,Disagree,0
2207,4777,Q9,Disagree,0
2208,4768,Q9,Disagree,0
2209,4765,Q9,Disagree,0
2210,4769,Q9,Disagree,0
2211,4740,Q9,Disagree,0
2212,4824,Q9,Disagree,0
2213,4820,Q9,Disagree,0
2214,4815,Q9,Disagree,0
2215,4825,Q9,Disagree,0
2216,4786,Q9,Disagree,0
2217,4783,Q9,Disagree,0
2218,4780,Q9,Disagree,0
2219,4788,Q9,Disagree,0
2220,4784,Q9,Disagree,0
2221,4801,Q9,Disagree,0
2222,4833,Q9,Disagree,0
2223,4831,Q9,Disagree,0
2224,4826,Q9,Disagree,0
2225,4855,Q9,Disagree,0
2226,4850,Q9,Disagree,0
2227,4845,Q9,Disagree,0
2228,4856,Q9,Disagree,0
2229,4842,Q9,Disagree,0
2230,4852,Q9,Disagree,0
2231,4870,Q9,Disagree,0
2232,4868,Q9,Disagree,0
2233,4898,Q9,Disagree,0
2234,4883,Q9,Disagree,0
2235,4919,Q9,Disagree,0
2236,4879,Q9,Disagree,0
2237,4913,Q9,Disagree,0
2238,4924,Q9,Disagree,0
2239,4903,Q9,Disagree,0
2240,4902,Q9,Disagree,0
2241,4912,Q9,Disagree,0
2242,4927,Q9,Disagree,0
2243,4420,Q14,Disagree14,1
2244,4234,Q14,Disagree14,1
2245,4236,Q14,Disagree14,1
2246,4251,Q14,Disagree14,1
2247,4257,Q14,Disagree14,1
2248,4242,Q14,Disagree14,1
2249,4276,Q14,Disagree14,1
2250,4272,Q14,Disagree14,1
2251,4284,Q14,Disagree14,1
2252,4273,Q14,Disagree14,1
2253,4291F,Q14,Disagree14,1
2254,4277,Q14,Disagree14,1
2255,4286,Q14,Disagree14,1
2256,4271,Q14,Disagree14,1
2257,4264,Q14,Disagree14,1
2258,4258,Q14,Disagree14,1
2259,4260,Q14,Disagree14,1
2260,4290,Q14,Disagree14,1
2261,4288,Q14,Disagree14,1
2262,4313,Q14,Disagree14,1
2263,4307,Q14,Disagree14,1
2264,4309,Q14,Disagree14,1
2265,4293,Q14,Disagree14,1
2266,4327,Q14,Disagree14,1
2267,4328,Q14,Disagree14,1
2268,4332,Q14,Disagree14,1
2269,4347,Q14,Disagree14,1
2270,4339,Q14,Disagree14,1
2271,4367,Q14,Disagree14,1
2272,4359,Q14,Disagree14,1
2273,4352,Q14,Disagree14,1
2274,4362,Q14,Disagree14,1
2275,4363,Q14,Disagree14,1
2276,4356,Q14,Disagree14,1
2277,4355,Q14,Disagree14,1
2278,4325,Q14,Disagree14,1
2279,4385,Q14,Disagree14,1
2280,4392,Q14,Disagree14,1
2281,4380,Q14,Disagree14,1
2282,4386,Q14,Disagree14,1
2283,4394,Q14,Disagree14,1
2284,4376,Q14,Disagree14,1
2285,4404,Q14,Disagree14,1
2286,4399,Q14,Disagree14,1
2287,4401,Q14,Disagree14,1
2288,4397,Q14,Disagree14,1
2289,4416,Q14,Disagree14,1
2290,4428,Q14,Disagree14,1
2291,4424,Q14,Disagree14,1
2292,4433,Q14,Disagree14,1
2293,4423,Q14,Disagree14,1
2294,4430,Q14,Disagree14,1
2295,4431,Q14,Disagree14,1
2296,4434,Q14,Disagree14,1
2297,4440,Q14,Disagree14,1
2298,4446,Q14,Disagree14,1
2299,4432,Q14,Disagree14,1
2300,4438,Q14,Disagree14,1
2301,4435,Q14,Disagree14,1
2302,4448,Q14,Disagree14,1
2303,4451,Q14,Disagree14,1
2304,4447,Q14,Disagree14,1
2305,4459,Q14,Disagree14,1
2306,4458,Q14,Disagree14,1
2307,4450,Q14,Disagree14,1
2308,4453,Q14,Disagree14,1
2309,4239,Q14,Disagree14,1
2310,4507,Q14,Disagree14,1
2311,4479,Q14,Disagree14,1
2312,4524,Q14,Disagree14,1
2313,4510,Q14,Disagree14,1
2314,4498,Q14,Disagree14,1
2315,4522,Q14,Disagree14,1
2316,4461,Q14,Disagree14,1
2317,4515,Q14,Disagree14,1
2318,4488,Q14,Disagree14,1
2319,4478,Q14,Disagree14,1
2320,4521,Q14,Disagree14,1
2321,4499,Q14,Disagree14,1
2322,4505,Q14,Disagree14,1
2323,4341,Q14,Disagree14,1
2324,4279,Q14,Disagree14,1
2325,4245,Q14,Disagree14,1
2326,4335,Q14,Disagree14,1
2327,4326,Q14,Disagree14,1
2328,4334,Q14,Disagree14,1
2329,4350,Q14,Disagree14,1
2330,4463,Q14,Disagree14,1
2331,4564,Q14,Disagree14,1
2332,4536,Q14,Disagree14,1
2333,4546,Q14,Disagree14,1
2334,4540,Q14,Disagree14,1
2335,4572,Q14,Disagree14,1
2336,4568,Q14,Disagree14,1
2337,4569,Q14,Disagree14,1
2338,4560,Q14,Disagree14,1
2339,4545,Q14,Disagree14,1
2340,4533,Q14,Disagree14,1
2341,4381,Q14,Disagree14,1
2342,4374,Q14,Disagree14,1
2343,4317,Q14,Disagree14,1
2344,4314,Q14,Disagree14,1
2345,4281,Q14,Disagree14,1
2346,4372,Q14,Disagree14,1
2347,4292R,Q14,Disagree14,1
2348,4371,Q14,Disagree14,1
2349,4648,Q14,Disagree14,1
2350,4295,Q14,Disagree14,1
2351,4673,Q14,Disagree14,1
2352,4672,Q14,Disagree14,1
2353,4678,Q14,Disagree14,1
2354,4676,Q14,Disagree14,1
2355,4666,Q14,Disagree14,1
2356,4623,Q14,Disagree14,1
2357,4588,Q14,Disagree14,1
2358,4585,Q14,Disagree14,1
2359,4579,Q14,Disagree14,1
2360,4653,Q14,Disagree14,1
2361,4669,Q14,Disagree14,1
2362,4389,Q14,Disagree14,1
2363,4686,Q14,Disagree14,1
2364,4542,Q14,Disagree14,1
2365,4656,Q14,Disagree14,1
2366,4681,Q14,Disagree14,1
2367,4657,Q14,Disagree14,1
2368,4668,Q14,Disagree14,1
2369,4684,Q14,Disagree14,1
2370,4637,Q14,Disagree14,1
2371,4311,Q14,Disagree14,1
2372,4712,Q14,Disagree14,1
2373,4702,Q14,Disagree14,1
2374,4697,Q14,Disagree14,1
2375,4714,Q14,Disagree14,1
2376,4718,Q14,Disagree14,1
2377,4730,Q14,Disagree14,1
2378,4731,Q14,Disagree14,1
2379,4729,Q14,Disagree14,1
2380,4722,Q14,Disagree14,1
2381,4753B,Q14,Disagree14,1
2382,4604,Q14,Disagree14,1
2383,4759,Q14,Disagree14,1
2384,4766,Q14,Disagree14,1
2385,4768,Q14,Disagree14,1
2386,4764,Q14,Disagree14,1
2387,4758,Q14,Disagree14,1
2388,4756B,Q14,Disagree14,1
2389,4739,Q14,Disagree14,1
2390,4754,Q14,Disagree14,1
2391,4750,Q14,Disagree14,1
2392,4748,Q14,Disagree14,1
2393,4767,Q14,Disagree14,1
2394,4768,Q14,Disagree14,1
2395,4765,Q14,Disagree14,1
2396,4764,Q14,Disagree14,1
2397,4769,Q14,Disagree14,1
2398,4740,Q14,Disagree14,1
2399,4817,Q14,Disagree14,1
2400,4824,Q14,Disagree14,1
2401,4819,Q14,Disagree14,1
2402,4789,Q14,Disagree14,1
2403,4782,Q14,Disagree14,1
2404,4786,Q14,Disagree14,1
2405,4785,Q14,Disagree14,1
2406,4788,Q14,Disagree14,1
2407,4784,Q14,Disagree14,1
2408,4795,Q14,Disagree14,1
2409,4805,Q14,Disagree14,1
2410,4796,Q14,Disagree14,1
2411,4791,Q14,Disagree14,1
2412,4806,Q14,Disagree14,1
2413,4793,Q14,Disagree14,1
2414,4809,Q14,Disagree14,1
2415,4807,Q14,Disagree14,1
2416,4812,Q14,Disagree14,1
2417,4803,Q14,Disagree14,1
2418,4802,Q14,Disagree14,1
2419,4813,Q14,Disagree14,1
2420,4801,Q14,Disagree14,1
2421,4836,Q14,Disagree14,1
2422,4833,Q14,Disagree14,1
2423,4828,Q14,Disagree14,1
2424,4835,Q14,Disagree14,1
2425,4826,Q14,Disagree14,1
2426,4830,Q14,Disagree14,1
2427,4846,Q14,Disagree14,1
2428,4847,Q14,Disagree14,1
2429,4855,Q14,Disagree14,1
2430,4849,Q14,Disagree14,1
2431,4848,Q14,Disagree14,1
2432,4857,Q14,Disagree14,1
2433,4856,Q14,Disagree14,1
2434,4842,Q14,Disagree14,1
2435,4859,Q14,Disagree14,1
2436,4873,Q14,Disagree14,1
2437,4874,Q14,Disagree14,1
2438,4863,Q14,Disagree14,1
2439,4866,Q14,Disagree14,1
2440,4869,Q14,Disagree14,1
2441,4870,Q14,Disagree14,1
2442,4868,Q14,Disagree14,1
2443,4892,Q14,Disagree14,1
2444,4891,Q14,Disagree14,1
2445,4913,Q14,Disagree14,1
2446,4897,Q14,Disagree14,1
2447,4911,Q14,Disagree14,1
2448,4904,Q14,Disagree14,1
2449,4895,Q14,Disagree14,1
2450,4898,Q14,Disagree14,1
2451,4908,Q14,Disagree14,1
2452,4922,Q14,Disagree14,1
2453,4885,Q14,Disagree14,1
2454,4902,Q14,Disagree14,1
2455,4909,Q14,Disagree14,1
2456,4912,Q14,Disagree14,1
2457,4886,Q14,Disagree14,1
2458,4896,Q14,Disagree14,1
2459,4927,Q14,Disagree14,1
2460,4233,Q14,Disagree14,1
2461,4235,Q14,Disagree14,1
2462,4217,Q16,Half the density of 1 kg of wood,0
2463,4236,Q16,Half the density of 1 kg of wood,0
2464,4256,Q16,Half the density of 1 kg of wood,0
2465,4244,Q16,Half the density of 1 kg of wood,0
2466,4252,Q16,Half the density of 1 kg of wood,0
2467,4280,Q16,Half the density of 1 kg of wood,0
2468,4289,Q16,Half the density of 1 kg of wood,0
2469,4321,Q16,Half the density of 1 kg of wood,0
2470,4312,Q16,Half the density of 1 kg of wood,0
2471,4318,Q16,Half the density of 1 kg of wood,0
2472,4036,Q16,Half the density of 1 kg of wood,0
2473,4301,Q16,Half the density of 1 kg of wood,0
2474,4347,Q16,Half the density of 1 kg of wood,0
2475,4391,Q16,Half the density of 1 kg of wood,0
2476,4390,Q16,Half the density of 1 kg of wood,0
2477,4380,Q16,Half the density of 1 kg of wood,0
2478,4379,Q16,Half the density of 1 kg of wood,0
2479,4447,Q16,Half the density of 1 kg of wood,0
2480,4457,Q16,Half the density of 1 kg of wood,0
2481,4450,Q16,Half the density of 1 kg of wood,0
2482,4472,Q16,Half the density of 1 kg of wood,0
2483,4485,Q16,Half the density of 1 kg of wood,0
2484,4513,Q16,Half the density of 1 kg of wood,0
2485,4492,Q16,Half the density of 1 kg of wood,0
2486,4514,Q16,Half the density of 1 kg of wood,0
2487,4515,Q16,Half the density of 1 kg of wood,0
2488,4341,Q16,Half the density of 1 kg of wood,0
2489,4279,Q16,Half the density of 1 kg of wood,0
2490,4326,Q16,Half the density of 1 kg of wood,0
2491,4558,Q16,Half the density of 1 kg of wood,0
2492,4550,Q16,Half the density of 1 kg of wood,0
2493,4568,Q16,Half the density of 1 kg of wood,0
2494,4543,Q16,Half the density of 1 kg of wood,0
2495,4545,Q16,Half the density of 1 kg of wood,0
2496,4374,Q16,Half the density of 1 kg of wood,0
2497,4314,Q16,Half the density of 1 kg of wood,0
2498,4650,Q16,Half the density of 1 kg of wood,0
2499,4657,Q16,Half the density of 1 kg of wood,0
2500,4608,Q16,Half the density of 1 kg of wood,0
2501,4667,Q16,Half the density of 1 kg of wood,0
2502,4686,Q16,Half the density of 1 kg of wood,0
2503,4653F,Q16,Half the density of 1 kg of wood,0
2504,4506,Q16,Half the density of 1 kg of wood,0
2505,4736,Q16,Half the density of 1 kg of wood,0
2506,4731,Q16,Half the density of 1 kg of wood,0
2507,4746,Q16,Half the density of 1 kg of wood,0
2508,4742,Q16,Half the density of 1 kg of wood,0
2509,4753,Q16,Half the density of 1 kg of wood,0
2510,4778,Q16,Half the density of 1 kg of wood,0
2511,4771,Q16,Half the density of 1 kg of wood,0
2512,4740,Q16,Half the density of 1 kg of wood,0
2513,4824,Q16,Half the density of 1 kg of wood,0
2514,4791,Q16,Half the density of 1 kg of wood,0
2515,4810,Q16,Half the density of 1 kg of wood,0
2516,4833,Q16,Half the density of 1 kg of wood,0
2517,4857,Q16,Half the density of 1 kg of wood,0
2518,4864,Q16,Half the density of 1 kg of wood,0
2519,4892,Q16,Half the density of 1 kg of wood,0
2520,4216,Q20,I am not sure,0.5
2521,4224,Q20,I am not sure,0.5
2522,4247,Q20,I am not sure,0.5
2523,4256,Q20,I am not sure,0.5
2524,4252,Q20,I am not sure,0.5
2525,4242,Q20,I am not sure,0.5
2526,4292F,Q20,I am not sure,0.5
2527,4289,Q20,I am not sure,0.5
2528,4285,Q20,I am not sure,0.5
2529,4258,Q20,I am not sure,0.5
2530,4249,Q20,I am not sure,0.5
2531,4248,Q20,I am not sure,0.5
2532,4321,Q20,I am not sure,0.5
2533,4300,Q20,I am not sure,0.5
2534,4319,Q20,I am not sure,0.5
2535,4299,Q20,I am not sure,0.5
2536,4309,Q20,I am not sure,0.5
2537,4302,Q20,I am not sure,0.5
2538,4293,Q20,I am not sure,0.5
2539,4330,Q20,I am not sure,0.5
2540,4324,Q20,I am not sure,0.5
2541,4391,Q20,I am not sure,0.5
2542,4393,Q20,I am not sure,0.5
2543,4400,Q20,I am not sure,0.5
2544,4434,Q20,I am not sure,0.5
2545,4432,Q20,I am not sure,0.5
2546,4451,Q20,I am not sure,0.5
2547,4453,Q20,I am not sure,0.5
2548,4490,Q20,I am not sure,0.5
2549,4472,Q20,I am not sure,0.5
2550,4518,Q20,I am not sure,0.5
2551,4503,Q20,I am not sure,0.5
2552,4483,Q20,I am not sure,0.5
2553,4498,Q20,I am not sure,0.5
2554,4513,Q20,I am not sure,0.5
2555,4484,Q20,I am not sure,0.5
2556,4492,Q20,I am not sure,0.5
2557,4522,Q20,I am not sure,0.5
2558,4515,Q20,I am not sure,0.5
2559,4478,Q20,I am not sure,0.5
2560,4509,Q20,I am not sure,0.5
2561,4501,Q20,I am not sure,0.5
2562,4499,Q20,I am not sure,0.5
2563,4335,Q20,I am not sure,0.5
2564,4370,Q20,I am not sure,0.5
2565,4345,Q20,I am not sure,0.5
2566,4558,Q20,I am not sure,0.5
2567,4536,Q20,I am not sure,0.5
2568,4535,Q20,I am not sure,0.5
2569,4480,Q20,I am not sure,0.5
2570,4314,Q20,I am not sure,0.5
2571,4295,Q20,I am not sure,0.5
2572,4639,Q20,I am not sure,0.5
2573,4631,Q20,I am not sure,0.5
2574,4650,Q20,I am not sure,0.5
2575,4665,Q20,I am not sure,0.5
2576,4677,Q20,I am not sure,0.5
2577,4672,Q20,I am not sure,0.5
2578,4611,Q20,I am not sure,0.5
2579,4602,Q20,I am not sure,0.5
2580,4581F,Q20,I am not sure,0.5
2581,4591,Q20,I am not sure,0.5
2582,4600,Q20,I am not sure,0.5
2583,4610,Q20,I am not sure,0.5
2584,4609,Q20,I am not sure,0.5
2585,4607,Q20,I am not sure,0.5
2586,4617,Q20,I am not sure,0.5
2587,4613,Q20,I am not sure,0.5
2588,4583,Q20,I am not sure,0.5
2589,4541,Q20,I am not sure,0.5
2590,4656,Q20,I am not sure,0.5
2591,4508,Q20,I am not sure,0.5
2592,4464,Q20,I am not sure,0.5
2593,4683,Q20,I am not sure,0.5
2594,4657,Q20,I am not sure,0.5
2595,4311,Q20,I am not sure,0.5
2596,4707,Q20,I am not sure,0.5
2597,4736,Q20,I am not sure,0.5
2598,4722,Q20,I am not sure,0.5
2599,4604,Q20,I am not sure,0.5
2600,4737,Q20,I am not sure,0.5
2601,4746B,Q20,I am not sure,0.5
2602,4763B,Q20,I am not sure,0.5
2603,4762,Q20,I am not sure,0.5
2604,4758,Q20,I am not sure,0.5
2605,4755B,Q20,I am not sure,0.5
2606,4739,Q20,I am not sure,0.5
2607,4755,Q20,I am not sure,0.5
2608,4743,Q20,I am not sure,0.5
2609,4760,Q20,I am not sure,0.5
2610,4773,Q20,I am not sure,0.5
2611,4764,Q20,I am not sure,0.5
2612,4770,Q20,I am not sure,0.5
2613,4771,Q20,I am not sure,0.5
2614,4817,Q20,I am not sure,0.5
2615,4818,Q20,I am not sure,0.5
2616,4791,Q20,I am not sure,0.5
2617,4806,Q20,I am not sure,0.5
2618,4793,Q20,I am not sure,0.5
2619,4813,Q20,I am not sure,0.5
2620,4832,Q20,I am not sure,0.5
2621,4838,Q20,I am not sure,0.5
2622,4833,Q20,I am not sure,0.5
2623,4834,Q20,I am not sure,0.5
2624,4835,Q20,I am not sure,0.5
2625,4826,Q20,I am not sure,0.5
2626,4829,Q20,I am not sure,0.5
2627,4837,Q20,I am not sure,0.5
2628,4850,Q20,I am not sure,0.5
2629,4849,Q20,I am not sure,0.5
2630,4856,Q20,I am not sure,0.5
2631,4852,Q20,I am not sure,0.5
2632,4871,Q20,I am not sure,0.5
2633,4858,Q20,I am not sure,0.5
2634,4874,Q20,I am not sure,0.5
2635,4860,Q20,I am not sure,0.5
2636,4866,Q20,I am not sure,0.5
2637,4870,Q20,I am not sure,0.5
2638,4891,Q20,I am not sure,0.5
2639,4898,Q20,I am not sure,0.5
2640,4922,Q20,I am not sure,0.5
2641,4899,Q20,I am not sure,0.5
2642,4912,Q20,I am not sure,0.5
2643,4920,Q20,I am not sure,0.5
2644,4217,Q21,I am not sure,0.5
2645,4216,Q21,I am not sure,0.5
2646,4219,Q21,I am not sure,0.5
2647,4267,Q21,I am not sure,0.5
2648,4253,Q21,I am not sure,0.5
2649,4263,Q21,I am not sure,0.5
2650,4252,Q21,I am not sure,0.5
2651,4292F,Q21,I am not sure,0.5
2652,4280,Q21,I am not sure,0.5
2653,4289,Q21,I am not sure,0.5
2654,4277,Q21,I am not sure,0.5
2655,4285,Q21,I am not sure,0.5
2656,4260,Q21,I am not sure,0.5
2657,4269,Q21,I am not sure,0.5
2658,4248,Q21,I am not sure,0.5
2659,4308,Q21,I am not sure,0.5
2660,4299,Q21,I am not sure,0.5
2661,4309,Q21,I am not sure,0.5
2662,4278,Q21,I am not sure,0.5
2663,4282K,Q21,I am not sure,0.5
2664,4330,Q21,I am not sure,0.5
2665,4362,Q21,I am not sure,0.5
2666,4355,Q21,I am not sure,0.5
2667,4325,Q21,I am not sure,0.5
2668,4383,Q21,I am not sure,0.5
2669,4400,Q21,I am not sure,0.5
2670,4413,Q21,I am not sure,0.5
2671,4431,Q21,I am not sure,0.5
2672,4434,Q21,I am not sure,0.5
2673,4446,Q21,I am not sure,0.5
2674,4432,Q21,I am not sure,0.5
2675,4451,Q21,I am not sure,0.5
2676,4454,Q21,I am not sure,0.5
2677,4453,Q21,I am not sure,0.5
2678,4408,Q21,I am not sure,0.5
2679,4485,Q21,I am not sure,0.5
2680,4510,Q21,I am not sure,0.5
